portfolio_id,return
PF00012425,0.002221
PF00010835,0.002505
PF00010836,0.002702
PF00010839,0.002702
PF00010844,0.002221
PF00010847,0.002811
PF00010849,0.001721
PF00010869,0.001721
PF00010871,0.001721
PF00010872,0.002702
PF00010873,0.002811
PF00010875,0.002221
PF00010878,0.002221
PF00012178,0.003331
PF00012185,0.002811
PF00012186,0.002702
PF00012188,0.002221
PF00012190,0.002702
PF00012192,0.002811
PF00012193,0.002811
PF00012195,0.001831
PF00012196,0.001721
PF00012197,0.002811
PF00012198,0.002221
PF00012201,0.002221
PF00012208,0.002221
PF00012210,0.002811
PF00010699,0.002811
PF00010710,0.002221
PF00010800,0.002811
PF00010802,0.002702
PF00010805,0.002811
PF00010806,0.002221
PF00010924,0.002221
PF00010970,0.002811
PF00010983,0.001721
PF00011047,0.001721
PF00011049,0.002702
PF00012332,0.001607
PF00012434,0.001831
PF00012437,0.002702
PF00012442,0.001831
PF00012447,0.001831
PF00012455,0.002221
PF00012456,0.002811
PF00012457,0.002811
PF00012458,0.001831
PF00012468,0.002702
PF00012471,0.002702
PF00012472,0.002221
PF00012475,0.002867
PF00010885,0.002811
PF00010944,0.003235
PF00010946,0.002811
PF00010958,0.002702
PF00010985,0.001721
PF00010988,0.002811
PF00010989,0.001721
PF00011009,0.002811
PF00012221,0.002221
PF00012223,0.002811
PF00012225,0.002702
PF00012231,0.002811
PF00012250,0.002221
PF00012252,0.002221
PF00012255,0.002702
PF00012264,0.001717
PF00012265,0.001717
PF00012266,0.001717
PF00012290,0.002221
PF00012291,0.002702
PF00011116,0.001721
PF00011119,0.002702
PF00011122,0.001721
PF00011177,0.002702
PF00011178,0.002221
PF00011213,0.002221
PF00011218,0.002811
PF00011228,0.003555
PF00011230,0.002221
PF00011231,0.002221
PF00011238,0.002937
PF00011242,0.002221
PF00011243,0.002221
PF00011244,0.002221
PF00011245,0.002811
PF00011346,0.002702
PF00011347,0.002702
PF00011348,0.002448
PF00011419,0.00447
PF00009193,0.005741
PF00009195,0.003973
PF00009205,0.003973
PF00009207,0.005741
PF00009212,0.003973
PF00009215,0.003973
PF00009217,0.005741
PF00010121,0.001721
PF00010123,0.002811
PF00010127,0.002811
PF00010129,0.002221
PF00010134,0.002811
PF00011018,0.002811
PF00011019,0.002702
PF00011022,0.002811
PF00011025,0.002221
PF00011027,0.004625
PF00011073,0.001721
PF00011075,0.002811
PF00011087,0.002221
PF00011088,0.001721
PF00011115,0.002221
PF00011124,0.002811
PF00011125,0.002811
PF00011126,0.003171
PF00011127,0.002811
PF00011128,0.002702
PF00011138,0.001721
PF00012293,0.002811
PF00012294,0.001607
PF00012295,0.002811
PF00012298,0.003331
PF00012299,0.002702
PF00012307,0.002811
PF00012313,0.001607
PF00012319,0.002811
PF00012320,0.002221
PF00012326,0.002702
PF00012328,0.002448
PF00012329,0.003283
PF00012333,0.001607
PF00012335,0.001717
PF00012336,0.001607
PF00012340,0.002702
PF00012354,0.002221
PF00012357,0.001607
PF00010395,0.007986
PF00010407,0.004322
PF00010412,0.003908
PF00010416,0.002811
PF00010565,0.001721
PF00010569,0.001721
PF00010573,0.002702
PF00012385,0.001831
PF00012394,0.004177
PF00012401,0.002702
PF00012408,0.001831
PF00012430,0.002811
PF00012449,0.002221
PF00012464,0.002221
PF00011167,0.002811
PF00011188,0.002811
PF00011190,0.002702
PF00011193,0.002221
PF00011214,0.002702
PF00011215,0.002221
PF00011216,0.002702
PF00011217,0.002221
PF00011223,0.002811
PF00011226,0.002811
PF00011227,0.003555
PF00011270,0.002221
PF00011271,0.002221
PF00011275,0.002702
PF00011277,0.002547
PF00011280,0.002811
PF00011281,0.002811
PF00011342,0.002811
PF00008950,0.003973
PF00008958,0.006648
PF00008959,0.003957
PF00008966,0.003957
PF00008968,0.003973
PF00008975,0.006648
PF00009140,0.003973
PF00009141,0.005741
PF00009145,0.003973
PF00009148,0.005726
PF00009150,0.006382
PF00009153,0.003973
PF00009671,0.005143
PF00009681,0.003863
PF00009683,0.003863
PF00009697,0.006369
PF00009710,0.007734
PF00009711,0.002811
PF00008600,0.009267
PF00008726,0.008967
PF00008731,0.008967
PF00008733,0.010263
PF00008741,0.009668
PF00008748,0.009516
PF00008760,0.010566
PF00008763,0.009146
PF00008765,0.009267
PF00008772,0.009374
PF00008787,0.003973
PF00008789,0.006578
PF00008796,0.006648
PF00008805,0.004023
PF00008808,0.003973
PF00008814,0.003973
PF00008889,0.006578
PF00011345,0.001831
PF00011356,0.002811
PF00011361,0.002221
PF00011362,0.002702
PF00011364,0.002896
PF00011365,0.002702
PF00011366,0.002702
PF00011367,0.002811
PF00011368,0.002221
PF00011369,0.002221
PF00011371,0.002221
PF00011379,0.002811
PF00011381,0.002221
PF00011382,0.002221
PF00011384,0.002702
PF00011385,0.005035
PF00011390,0.001831
PF00011391,0.002811
PF00011400,0.002221
PF00011403,0.002811
PF00008444,0.060432
PF00008824,0.006648
PF00008828,0.003957
PF00008829,0.003973
PF00008837,0.003973
PF00008846,0.006648
PF00008851,0.003957
PF00008853,0.004023
PF00008855,0.004023
PF00009131,0.003957
PF00009134,0.003973
PF00009135,0.005992
PF00009138,0.003973
PF00009142,0.003973
PF00009157,0.003973
PF00009160,0.003973
PF00011343,0.002221
PF00011424,0.002221
PF00011432,0.002702
PF00011440,0.002221
PF00008419,0.061468
PF00008596,0.009811
PF00008603,0.008967
PF00008605,0.010585
PF00008890,0.006585
PF00008900,0.006648
PF00008902,0.006648
PF00008908,0.006648
PF00008909,0.003973
PF00008910,0.003973
PF00008911,0.003973
PF00008932,0.003973
PF00008933,0.003973
PF00009068,0.003973
PF00009069,0.006648
PF00009071,0.006585
PF00009084,0.003973
PF00009097,0.006578
PF00009099,0.004023
PF00009100,0.004983
PF00009272,0.005741
PF00009277,0.003973
PF00011405,0.002811
PF00011450,0.002221
PF00011469,0.002221
PF00011470,0.002811
PF00011471,0.002221
PF00011512,0.002811
PF00011515,0.002221
PF00011516,0.002702
PF00011536,0.003755
PF00011539,0.002811
PF00011571,0.002702
PF00011572,0.002811
PF00011574,0.002221
PF00011577,0.002937
PF00011586,0.001831
PF00008991,0.006648
PF00009009,0.003973
PF00009014,0.006648
PF00009022,0.003973
PF00009027,0.003957
PF00009180,0.003973
PF00009210,0.003973
PF00009295,0.003973
PF00009296,0.003973
PF00009298,0.003973
PF00009299,0.004039
PF00009301,0.003973
PF00009365,0.003973
PF00009366,0.003973
PF00009383,0.005741
PF00009414,0.005726
PF00011488,0.002221
PF00011506,0.002702
PF00011507,0.002702
PF00011546,0.002547
PF00011547,0.002221
PF00011556,0.002811
PF00011563,0.001831
PF00011564,0.002221
PF00011565,0.004601
PF00011579,0.002702
PF00011582,0.002811
PF00011589,0.002811
PF00011592,0.002811
PF00011596,0.002811
PF00011599,0.001721
PF00008769,0.013119
PF00008811,0.006648
PF00008812,0.003973
PF00008821,0.003973
PF00008825,0.003973
PF00008833,0.003973
PF00008835,0.003973
PF00008841,0.006968
PF00008845,0.006578
PF00009230,0.003973
PF00009231,0.003957
PF00009241,0.005741
PF00009243,0.003973
PF00009252,0.003957
PF00009259,0.005741
PF00009261,0.005741
PF00011456,0.002811
PF00011457,0.002702
PF00011461,0.002702
PF00011595,0.002702
PF00011612,0.002221
PF00011613,0.002221
PF00011624,0.002811
PF00011631,0.002448
PF00011636,0.002221
PF00008867,0.004039
PF00008868,0.004039
PF00008883,0.006648
PF00008885,0.006968
PF00009030,0.003973
PF00009036,0.003973
PF00009037,0.006914
PF00009040,0.003973
PF00009041,0.003973
PF00009051,0.003957
PF00009057,0.003973
PF00009058,0.003973
PF00009062,0.006648
PF00009063,0.004023
PF00009437,0.006056
PF00009444,0.003957
PF00009460,0.003973
PF00011386,0.002811
PF00011387,0.002221
PF00011474,0.002221
PF00011476,0.002221
PF00011490,0.002221
PF00011710,0.00338
PF00011752,0.002702
PF00011754,0.002221
PF00011756,0.002702
PF00011758,0.002702
PF00011759,0.002811
PF00011760,0.002221
PF00011765,0.002221
PF00008487,0.010593
PF00008931,0.003973
PF00009263,0.006382
PF00009283,0.003973
PF00009285,0.003957
PF00009290,0.006482
PF00009325,0.006142
PF00009326,0.006142
PF00009333,0.003973
PF00009334,0.005741
PF00009384,0.004023
PF00009385,0.005741
PF00009386,0.004783
PF00009387,0.005741
PF00009451,0.003973
PF00009452,0.003973
PF00009453,0.003957
PF00009454,0.003973
PF00009471,0.003973
PF00009472,0.003973
PF00011638,0.002221
PF00011639,0.003755
PF00011640,0.002811
PF00011641,0.002811
PF00011645,0.002221
PF00011657,0.002221
PF00011659,0.002811
PF00011676,0.002221
PF00011684,0.002221
PF00011686,0.002221
PF00011728,0.002811
PF00011729,0.002221
PF00011745,0.002221
PF00008522,0.011546
PF00009313,0.00694
PF00009483,0.003973
PF00009632,0.003863
PF00009648,0.003863
PF00009649,0.004674
PF00009656,0.004674
PF00009693,0.003863
PF00009698,0.003863
PF00009699,0.003863
PF00009701,0.00452
PF00009714,0.002811
PF00009718,0.003193
PF00009719,0.001822
PF00009764,0.002811
PF00009765,0.002702
PF00009766,0.003302
PF00009768,0.003302
PF00009783,0.002221
PF00009784,0.002702
PF00011767,0.002702
PF00011773,0.002221
PF00011856,0.002702
PF00011861,0.002702
PF00011879,0.00338
PF00011881,0.002221
PF00011899,0.002811
PF00011902,0.002811
PF00011905,0.002811
PF00011906,0.002811
PF00011920,0.002811
PF00009082,0.006914
PF00009090,0.003957
PF00009092,0.003973
PF00009110,0.007669
PF00009121,0.003973
PF00009122,0.003973
PF00009125,0.006261
PF00009126,0.005831
PF00009219,0.004023
PF00009223,0.005726
PF00009225,0.005678
PF00009226,0.006382
PF00009332,0.006382
PF00009337,0.003973
PF00009338,0.003973
PF00009339,0.003973
PF00009349,0.004039
PF00009351,0.003973
PF00009353,0.003973
PF00009474,0.003957
PF00009480,0.003973
PF00011344,0.002221
PF00011398,0.002702
PF00011412,0.002221
PF00011414,0.002811
PF00011415,0.002448
PF00011427,0.002811
PF00011431,0.002702
PF00011530,0.002221
PF00011533,0.002702
PF00011652,0.00333
PF00011653,0.002702
PF00011654,0.002811
PF00011655,0.005035
PF00008945,0.006648
PF00008946,0.006648
PF00008961,0.003973
PF00008954,0.003973
PF00008962,0.003973
PF00008977,0.003973
PF00009360,0.006142
PF00009361,0.006382
PF00009373,0.003973
PF00009793,0.002811
PF00009795,0.002702
PF00009796,0.002221
PF00009798,0.002702
PF00009800,0.002811
PF00009806,0.003193
PF00009839,0.003302
PF00009843,0.001822
PF00009844,0.003302
PF00011958,0.002702
PF00011965,0.002811
PF00011966,0.002811
PF00011970,0.002221
PF00011997,0.002702
PF00011998,0.002702
PF00012002,0.002221
PF00012003,0.002221
PF00012022,0.002221
PF00008711,0.009166
PF00008717,0.008967
PF00008718,0.008967
PF00008719,0.011397
PF00009495,0.003973
PF00009513,0.003973
PF00009528,0.003973
PF00009550,0.009695
PF00009555,0.003973
PF00009556,0.003973
PF00009560,0.003973
PF00009703,0.002811
PF00009704,0.002811
PF00009705,0.002811
PF00009721,0.003302
PF00009722,0.002811
PF00011521,0.002221
PF00011522,0.002221
PF00011524,0.002811
PF00011525,0.002811
PF00011531,0.002702
PF00011550,0.002221
PF00011552,0.001831
PF00011558,0.002811
PF00011561,0.002811
PF00011656,0.002702
PF00011662,0.002221
PF00011664,0.002702
PF00011667,0.002811
PF00011673,0.002221
PF00011674,0.002811
PF00009612,0.004249
PF00009613,0.003847
PF00009614,0.003863
PF00009621,0.003863
PF00009623,0.005067
PF00009627,0.003863
PF00009628,0.003863
PF00009851,0.002811
PF00009852,0.002811
PF00009853,0.002221
PF00009860,0.002702
PF00009856,0.003253
PF00009861,0.002702
PF00009880,0.003193
PF00009881,0.002811
PF00009886,0.001822
PF00009887,0.002811
PF00009891,0.002702
PF00009896,0.003302
PF00009899,0.003253
PF00009900,0.002811
PF00009901,0.002811
PF00009919,0.006919
PF00009933,0.002811
PF00009935,0.001822
PF00009943,0.001822
PF00011434,0.002221
PF00011435,0.002221
PF00011437,0.002221
PF00011445,0.002221
PF00011448,0.002702
PF00012047,0.002221
PF00012049,0.002811
PF00012053,0.001831
PF00012057,0.002811
PF00012063,0.002702
PF00012064,0.002221
PF00012065,0.002811
PF00012067,0.002811
PF00012085,0.002221
PF00012095,0.002159
PF00008921,0.007669
PF00008922,0.006578
PF00009745,0.003302
PF00009954,0.006919
PF00010047,0.002811
PF00010048,0.002811
PF00010051,0.002811
PF00010241,0.002811
PF00010248,0.002811
PF00010319,0.002811
PF00010320,0.002811
PF00010323,0.002221
PF00010325,0.001831
PF00010326,0.002811
PF00010330,0.002811
PF00011496,0.0026
PF00011497,0.002811
PF00011503,0.002221
PF00011504,0.002221
PF00011600,0.002811
PF00011602,0.002702
PF00011603,0.00333
PF00011604,0.00333
PF00011606,0.002811
PF00011608,0.003379
PF00011768,0.001831
PF00011769,0.002811
PF00011776,0.002702
PF00011777,0.002221
PF00008504,0.010937
PF00008505,0.012725
PF00008507,0.010488
PF00008510,0.010035
PF00009067,0.003973
PF00009814,0.002811
PF00009816,0.002811
PF00009818,0.003253
PF00009821,0.002811
PF00009822,0.002221
PF00009823,0.002221
PF00009947,0.002221
PF00009948,0.003302
PF00009951,0.002811
PF00009962,0.003891
PF00009988,0.002811
PF00009989,0.002702
PF00009991,0.002811
PF00010010,0.002811
PF00010011,0.002811
PF00012100,0.002702
PF00012101,0.002221
PF00012102,0.002811
PF00012106,0.002221
PF00012116,0.002811
PF00012119,0.002547
PF00012121,0.006726
PF00012127,0.002811
PF00012144,0.002221
PF00012148,0.002702
PF00012217,0.002811
PF00009487,0.003973
PF00009489,0.003973
PF00009490,0.003973
PF00009508,0.005741
PF00009510,0.003957
PF00010334,0.002702
PF00010335,0.003908
PF00010343,0.001721
PF00010351,0.002702
PF00010352,0.002221
PF00010355,0.002702
PF00010356,0.002811
PF00010358,0.002811
PF00010366,0.002811
PF00010367,0.002811
PF00010369,0.002811
PF00011801,0.002811
PF00011817,0.002221
PF00011824,0.002811
PF00011825,0.002811
PF00011827,0.002702
PF00011828,0.002221
PF00011843,0.002702
PF00011845,0.002702
PF00011848,0.002811
PF00011854,0.002811
PF00011860,0.002811
PF00011872,0.002221
PF00011876,0.002811
PF00010012,0.002811
PF00010053,0.002811
PF00010056,0.002811
PF00010058,0.001652
PF00010062,0.002811
PF00010064,0.005403
PF00010065,0.003295
PF00010070,0.002702
PF00010130,0.005403
PF00010133,0.001831
PF00010150,0.001721
PF00010160,0.002811
PF00010164,0.002811
PF00011325,0.002221
PF00011326,0.002221
PF00011330,0.002221
PF00011331,0.002902
PF00011332,0.002902
PF00011333,0.002221
PF00011690,0.002811
PF00011694,0.002811
PF00011697,0.001831
PF00011706,0.002221
PF00011715,0.002702
PF00011716,0.002221
PF00011717,0.002221
PF00011721,0.002702
PF00011722,0.002702
PF00011738,0.002702
PF00010373,0.002811
PF00010374,0.002702
PF00010377,0.001721
PF00010378,0.002811
PF00010379,0.004414
PF00010385,0.002811
PF00010389,0.002811
PF00010390,0.002811
PF00010391,0.002811
PF00010392,0.002702
PF00010403,0.002811
PF00010442,0.002221
PF00010468,0.002221
PF00010469,0.002221
PF00011481,0.002811
PF00011483,0.002221
PF00011885,0.002702
PF00011887,0.002221
PF00011889,0.004248
PF00011897,0.002702
PF00011912,0.001831
PF00011915,0.002811
PF00011917,0.002221
PF00011923,0.002811
PF00011929,0.002221
PF00011931,0.002221
PF00011935,0.002811
PF00008417,0.00983
PF00009958,0.006919
PF00009960,0.003302
PF00009963,0.006393
PF00009964,0.005832
PF00009965,0.003108
PF00009968,0.005572
PF00009969,0.002811
PF00010005,0.002221
PF00010025,0.002811
PF00010027,0.002811
PF00010028,0.002811
PF00010029,0.002702
PF00010032,0.002811
PF00010034,0.002702
PF00010035,0.002221
PF00010041,0.002221
PF00010044,0.002811
PF00010072,0.005403
PF00010073,0.002702
PF00010075,0.002811
PF00010079,0.001652
PF00010083,0.002811
PF00010086,0.002221
PF00010089,0.005403
PF00010091,0.005832
PF00010095,0.00561
PF00010097,0.002811
PF00009974,0.002811
PF00009984,0.002221
PF00009994,0.001652
PF00009997,0.002221
PF00010007,0.001652
PF00010018,0.002811
PF00010020,0.002811
PF00010099,0.002811
PF00010101,0.002811
PF00010102,0.002702
PF00010153,0.001721
PF00010172,0.002221
PF00010168,0.002702
PF00010171,0.002811
PF00010061,0.002811
PF00010078,0.002221
PF00010175,0.002896
PF00010176,0.005403
PF00010177,0.002811
PF00010178,0.002811
PF00010181,0.002221
PF00010182,0.002811
PF00010197,0.002811
PF00010204,0.002702
PF00010207,0.002811
PF00010289,0.002811
PF00010290,0.002811
PF00010257,0.002896
PF00010292,0.002811
PF00010109,0.002811
PF00010110,0.002702
PF00010111,0.003908
PF00010114,0.002702
PF00010143,0.002702
PF00010145,0.002702
PF00010295,0.002811
PF00010312,0.002811
PF00010314,0.002702
PF00010315,0.002811
PF00010524,0.002811
PF00010527,0.002702
PF00010537,0.001721
PF00010195,0.003005
PF00010579,0.002702
PF00010211,0.002702
PF00010212,0.002811
PF00010214,0.001721
PF00010222,0.001721
PF00010581,0.002702
PF00010272,0.002811
PF00010587,0.002221
PF00010588,0.002221
PF00010278,0.002811
PF00010280,0.002811
PF00010283,0.004322
PF00010284,0.002811
PF00010286,0.004351
PF00010589,0.002221
PF00010592,0.002702
PF00010596,0.002221
PF00010598,0.002811
PF00010600,0.0026
PF00010602,0.002811
PF00010613,0.002702
PF00010173,0.002811
PF00010298,0.002811
PF00010300,0.002811
PF00010301,0.002811
PF00010359,0.002221
PF00010363,0.002811
PF00010399,0.003134
PF00010400,0.002811
PF00010418,0.002702
PF00010464,0.002811
PF00010466,0.002811
PF00010467,0.002702
PF00010475,0.002811
PF00010476,0.002702
PF00010491,0.002702
PF00010492,0.002221
PF00010494,0.002221
PF00010495,0.004139
PF00010496,0.005073
PF00010558,0.002221
PF00010559,0.002221
PF00010577,0.002811
PF00010655,0.002702
PF00010665,0.001721
PF00010675,0.004515
PF00010680,0.002811
PF00010682,0.002221
PF00010683,0.002448
PF00010687,0.002811
PF00010689,0.002221
PF00010690,0.004298
PF00010746,0.002221
PF00010747,0.002221
PF00010822,0.001721
PF00010827,0.002811
PF00010865,0.002811
PF00010882,0.002221
PF00010887,0.002702
PF00010658,0.002811
PF00010661,0.001721
PF00010663,0.004599
PF00010664,0.002702
PF00010666,0.002221
PF00010667,0.002702
PF00010909,0.002811
PF00010673,0.002702
PF00010684,0.002702
PF00010922,0.002702
PF00010966,0.002702
PF00011004,0.002221
PF00011006,0.002221
PF00011014,0.001721
PF00011015,0.002258
PF00011023,0.004341
PF00010500,0.002811
PF00010507,0.002159
PF00010706,0.002811
PF00010520,0.004642
PF00010521,0.004613
PF00010714,0.002702
PF00010718,0.002811
PF00010896,0.001721
PF00011036,0.002221
PF00010903,0.002702
PF00010820,0.002811
PF00010906,0.002702
PF00010908,0.002811
PF00010914,0.002221
PF00010930,0.002702
PF00010933,0.002221
PF00010934,0.002221
PF00010937,0.002448
PF00010938,0.002702
PF00010940,0.002221
PF00010941,0.002811
PF00011041,0.002221
PF00011042,0.002702
PF00008935,0.006648
PF00008941,0.004023
PF00009534,0.003973
PF00008983,0.004023
PF00008984,0.003973
PF00008987,0.006578
PF00009536,0.003957
PF00009539,0.005726
PF00009540,0.003973
PF00009545,0.006328
PF00009551,0.003957
PF00009553,0.00561
PF00009594,0.004249
PF00009595,0.004249
PF00009599,0.003863
PF00009600,0.003863
PF00009625,0.005143
PF00009607,0.004249
PF00009617,0.003813
PF00011044,0.001721
PF00011045,0.002811
PF00011060,0.002811
PF00011062,0.002811
PF00011064,0.004428
PF00011065,0.002547
PF00011069,0.002811
PF00011080,0.002159
PF00011197,0.002811
PF00011198,0.002221
PF00011211,0.002221
PF00011212,0.002702
PF00011247,0.002811
PF00011254,0.002811
PF00011255,0.002702
PF00009047,0.003973
PF00009049,0.003973
PF00011037,0.002221
PF00011043,0.001721
PF00011055,0.002811
PF00011056,0.002811
PF00011057,0.002811
PF00011058,0.002221
PF00011059,0.002811
PF00011063,0.002221
PF00011095,0.001721
PF00011096,0.001721
PF00011101,0.004709
PF00011102,0.002702
PF00011112,0.002811
PF00011113,0.002811
PF00011114,0.002221
PF00011146,0.003942
PF00011148,0.001721
PF00011149,0.002811
PF00011163,0.002811
PF00011164,0.002811
PF00011176,0.001721
PF00011180,0.002221
PF00010961,0.001831
PF00010965,0.002811
PF00010974,0.002702
PF00011266,0.002811
PF00011268,0.001721
PF00011269,0.001831
PF00011274,0.002702
PF00011290,0.002702
PF00011286,0.002702
PF00011287,0.002221
PF00011288,0.002221
PF00011303,0.002221
PF00011306,0.002221
PF00011308,0.002702
PF00011134,0.001721
PF00011135,0.002221
PF00011136,0.002702
PF00011154,0.002811
PF00011156,0.002221
PF00011182,0.002811
PF00011183,0.002221
PF00011289,0.002702
PF00011291,0.002221
PF00011293,0.002702
PF00011301,0.002221
PF00011307,0.001721
PF00011310,0.002988
PF00011316,0.002221
PF00011317,0.00408
PF00011323,0.002221
PF00008564,0.014029
PF00008569,0.010717
PF00008570,0.008967
PF00008571,0.008967
PF00008574,0.010453
PF00008575,0.01376
PF00008578,0.010013
PF00008579,0.010717
PF00008587,0.010013
PF00008589,0.008967
PF00008708,0.010453
PF00009390,0.006407
PF00009398,0.003973
PF00009399,0.003973
PF00009407,0.003973
PF00009410,0.003957
PF00008509,0.010014
PF00008618,0.009146
PF00008501,0.013379
PF00008620,0.01158
PF00008628,0.008967
PF00008629,0.009146
PF00008637,0.010013
PF00008651,0.008967
PF00008655,0.008679
PF00008659,0.020454
PF00008682,0.010212
PF00008683,0.008967
PF00008694,0.008319
PF00009308,0.003973
PF00009310,0.004023
PF00009314,0.003973
PF00009317,0.003973
PF00009772,0.003302
PF00009778,0.005035
PF00009780,0.002811
PF00008701,0.010566
PF00008720,0.010585
PF00009776,0.002811
PF00008529,0.010593
PF00008555,0.013218
PF00008559,0.010773
PF00008560,0.013023
PF00008775,0.008007
PF00008792,0.003957
PF00008793,0.006968
PF00008797,0.006578
PF00008800,0.006648
PF00008802,0.003973
PF00009565,0.003863
PF00009566,0.00521
PF00009567,0.005143
PF00009569,0.004249
PF00009584,0.003863
PF00009588,0.004249
PF00008478,0.012725
PF00008448,0.010631
PF00008450,0.010014
PF00008452,0.010014
PF00008477,0.01329
PF00008526,0.015575
PF00008817,0.003957
PF00009293,0.005678
PF00009391,0.003973
PF00009396,0.003973
PF00009401,0.004023
PF00009404,0.003973
PF00009421,0.003973
PF00009321,0.003973
PF00009462,0.005678
PF00009463,0.005741
PF00009593,0.003813
PF00009729,0.005035
PF00009734,0.003193
PF00009756,0.002811
PF00009787,0.002811
PF00009825,0.002221
PF00009827,0.002811
PF00009828,0.002221
PF00009829,0.002811
PF00009832,0.001822
PF00009837,0.002221
PF00009840,0.002702
PF00009847,0.002221
PF00008423,0.011289
PF00008424,0.010014
PF00008577,0.010263
PF00008895,0.007427
PF00008896,0.006578
PF00008905,0.006578
PF00009446,0.006007
PF00009427,0.003973
PF00009429,0.003973
PF00009430,0.003973
PF00009431,0.003957
PF00009867,0.002811
PF00009874,0.002811
PF00009879,0.002221
PF00008441,0.010035
PF00008442,0.014029
PF00008473,0.010035
PF00008464,0.01079
PF00008482,0.010035
PF00008483,0.010014
PF00008735,0.009267
PF00008737,0.010518
PF00008738,0.008967
PF00008740,0.008967
PF00008742,0.010076
PF00008744,0.008967
PF00008745,0.010263
PF00008750,0.009811
PF00008751,0.010133
PF00008754,0.009811
PF00009229,0.005741
PF00009233,0.006382
PF00009235,0.005741
PF00009265,0.003973
PF00009819,0.002702
PF00009820,0.003302
PF00009304,0.006382
PF00009331,0.004039
PF00009340,0.003973
PF00009341,0.006382
PF00009343,0.003973
PF00009346,0.003957
PF00009465,0.003973
PF00009915,0.002702
PF00009920,0.002221
PF00009923,0.002702
PF00009927,0.002702
PF00009929,0.002221
PF00009931,0.002221
PF00009937,0.002221
PF00008623,0.010263
PF00008624,0.010013
PF00008625,0.010212
PF00008632,0.010739
PF00008633,0.010739
PF00008648,0.009322
PF00008649,0.010212
PF00008993,0.003957
PF00008994,0.003973
PF00009002,0.006844
PF00009026,0.006648
PF00009164,0.003957
PF00008673,0.009587
PF00008678,0.009516
PF00008697,0.009811
PF00008698,0.010133
PF00009635,0.003863
PF00009637,0.003863
PF00009640,0.003863
PF00009641,0.006634
PF00009642,0.003863
PF00009652,0.003863
PF00009653,0.003813
PF00009658,0.005143
PF00009661,0.003863
PF00008532,0.010295
PF00008533,0.015555
PF00008550,0.010014
PF00008552,0.010593
PF00008553,0.010014
PF00008917,0.003973
PF00009113,0.003973
PF00009115,0.003973
PF00009120,0.006648
PF00009183,0.003973
PF00009184,0.003973
PF00009665,0.003863
PF00009673,0.003863
PF00009674,0.003813
PF00009908,0.002811
PF00009912,0.002702
PF00008437,0.010014
PF00008438,0.010519
PF00008457,0.01329
PF00008462,0.013379
PF00008465,0.010014
PF00008475,0.010035
PF00008480,0.010322
PF00008872,0.003973
PF00008877,0.007669
PF00008878,0.006968
PF00008879,0.004023
PF00008880,0.003973
PF00008882,0.006578
PF00008892,0.003973
PF00009676,0.004249
PF00009679,0.003863
PF00009689,0.005143
PF00009728,0.001822
PF00009739,0.003253
PF00009743,0.002811
PF00009744,0.002811
PF00008639,0.010212
PF00008643,0.011061
PF00008660,0.013162
PF00008661,0.011426
PF00008669,0.009086
PF00009543,0.004023
PF00009532,0.003957
PF00009544,0.003973
PF00009583,0.003863
PF00009158,0.005678
PF00009805,0.003302
PF00009883,0.002811
PF00009884,0.002221
PF00009412,0.003957
PF00009189,0.005741
PF00009191,0.005678
PF00009192,0.006382
PF00012679,0.002811
PF00012691,0.001607
PF00013568,0.005777
PF00013572,0.008725
PF00013573,0.005777
PF00013574,-0.009066
PF00013575,0.007291
PF00013577,0.000253
PF00013578,0.005777
PF00013581,0.000253
PF00013584,0.000253
PF00013588,0.007291
PF00013589,0.000253
PF00013592,0.006718
PF00013952,0.009698
PF00013955,0.006362
PF00013956,0.006508
PF00015050,-0.003014
PF00015193,0.013819
PF00015194,-0.003014
PF00015195,-0.003014
PF00015586,0.004699
PF00013347,0.003134
PF00013350,0.006726
PF00013355,0.028197
PF00013975,0.007629
PF00013988,0.006508
PF00015613,0.003025
PF00015616,-0.003683
PF00014314,-0.001751
PF00014315,0.009215
PF00014316,0.006821
PF00014318,0.012108
PF00014357,0.006821
PF00014621,0.0129
PF00015164,0.012238
PF00015166,0.015646
PF00015190,0.015646
PF00015191,0.011998
PF00013723,0.009252
PF00013724,0.005897
PF00013732,-0.000257
PF00013734,0.006263
PF00013737,0.005897
PF00013738,0.005897
PF00013741,-0.000321
PF00013851,-0.001751
PF00013853,0.005897
PF00013855,0.005905
PF00013858,0.005905
PF00013976,0.006508
PF00013977,-0.001751
PF00013196,0.002811
PF00013197,0.002702
PF00013206,0.002811
PF00013692,0.009252
PF00013698,0.005897
PF00013699,0.005897
PF00013711,0.000253
PF00014508,-0.002497
PF00014510,-0.002395
PF00015060,0.007291
PF00015062,-0.003014
PF00015065,0.011092
PF00015200,0.015757
PF00015202,0.015549
PF00015206,0.011998
PF00015214,-0.004081
PF00015216,-0.003369
PF00015222,0.012554
PF00015252,0.012737
PF00015270,0.015162
PF00015279,0.015122
PF00013352,0.002517
PF00013785,0.005897
PF00013786,0.005897
PF00013789,-0.000376
PF00013911,0.005897
PF00013961,0.006362
PF00013966,-0.001751
PF00013967,-0.001751
PF00014481,0.006821
PF00014482,0.006821
PF00014483,0.010368
PF00014491,0.006675
PF00014492,0.006675
PF00012481,0.002221
PF00012489,0.002221
PF00012492,0.002702
PF00012494,0.002702
PF00012498,0.002045
PF00012499,0.001607
